num_episodes,run,J_opt_sigma,J_opt,J_sigma,J,loss,weights,diff_weights,diff_pi,k
2,0,[[-23.52969154]],[[-23.63818024]],[[-29.914465]],[[-29.90111656]],-1,"[0.09382199961230328, 0.1002242432348857, 0.3609869789148749, 0.4449667782379361]",0.5591344899048877,0.5570823756858659,[-0.40435706 -0.16013008 -0.13057256 -0.37317925]
5,0,[[-23.52969154]],[[-23.63818024]],[[-29.85831808]],[[-29.86051109]],-1,"[0.09559647432147075, 0.10019538072171771, 0.3792663462298294, 0.4249417987269822]",0.5551579652557632,0.5551201795715116,[-0.39744015 -0.15279841 -0.13675227 -0.38183392]
10,0,[[-23.52969154]],[[-23.63818024]],[[-29.87133967]],[[-29.88649785]],-1,"[0.09739430843699014, 0.0976250641537841, 0.3947958854825235, 0.4101847419267022]",0.555087319144446,0.5559731210544411,[-0.39230027 -0.14735563 -0.14195888 -0.38542635]
20,0,[[-23.52969154]],[[-23.63818024]],[[-28.61868318]],[[-28.62128517]],-1,"[0.1389384208591839, 0.10198335642458017, 0.3539479471929079, 0.4051302755233281]",0.5110315945264694,0.5091497892200132,[-0.45658607 -0.14938821 -0.13096981 -0.39016278]
50,0,[[-23.52969154]],[[-23.63818024]],[[-29.05599601]],[[-29.05894169]],-1,"[0.12216300966588635, 0.1006800415032011, 0.35776075987527034, 0.41939618895564235]",0.5291735733388598,0.5266848895601892,[-0.43800429 -0.15291685 -0.1309672  -0.38318848]
100,0,[[-23.52969154]],[[-23.63818024]],[[-28.84872088]],[[-28.83666169]],-1,"[0.111045519452136, 0.11745996994713429, 0.3678485113020698, 0.40364599929866]",0.5221281712833584,0.5193464629781087,[-0.41989979 -0.14808305 -0.13526774 -0.40956011]
200,0,[[-23.52969154]],[[-23.63818024]],[[-28.46821224]],[[-28.46821224]],-1,"[0.12337282543962405, 0.11875175288397626, 0.3772635097365898, 0.38061191193980987]",0.5078914519830201,0.5048888032886568,[-0.42815362 -0.14080752 -0.13960049 -0.42140845]
500,0,[[-23.52969154]],[[-23.63818024]],[[-28.39568062]],[[-28.39935484]],-1,"[0.14566083605520405, 0.10290924384717617, 0.39016424989201587, 0.36126567020560396]",0.5027557836974251,0.5008834676828126,[-0.44390595 -0.13516542 -0.14568643 -0.41228147]
1000,0,[[-23.52969154]],[[-23.63818024]],[[-28.07624598]],[[-28.07743061]],-1,"[0.12377436294296301, 0.13421581547376182, 0.37371730015008686, 0.3682925214331883]",0.49208016685490014,0.48846573186818143,[-0.42946744 -0.13767616 -0.13965046 -0.44326812]
2,1,[[-23.52969154]],[[-23.63818024]],[[-29.98677549]],[[-29.97398069]],-1,"[0.0967019755693646, 0.09547278308329038, 0.3812997836969245, 0.42652545765042055]",0.5587418331694716,0.5591944891986832,[-0.39807749 -0.15292134 -0.13707811 -0.37558019]
5,1,[[-23.52969154]],[[-23.63818024]],[[-29.95119532]],[[-29.95335961]],-1,"[0.09595633010577946, 0.09721425575522487, 0.3801513229099925, 0.42667809122900335]",0.5578011811783411,0.5580509443300056,[-0.3976317  -0.15311526 -0.13680128 -0.37759915]
10,1,[[-23.52969154]],[[-23.63818024]],[[-29.81642968]],[[-29.83167492]],-1,"[0.10174774387832289, 0.09495837119478383, 0.405089876736903, 0.39820400818999035]",0.5533361351665324,0.5541741642431243,[-0.39270349 -0.14331154 -0.14572902 -0.38753213]
20,1,[[-23.52969154]],[[-23.63818024]],[[-29.05637008]],[[-29.05819828]],-1,"[0.12046926214001064, 0.10279703305571086, 0.33634176830886187, 0.4403919364954167]",0.5319941431698944,0.5261715807042698,[-0.44767334 -0.16067488 -0.12355555 -0.37637283]
50,1,[[-23.52969154]],[[-23.63818024]],[[-29.14851783]],[[-29.15041892]],-1,"[0.11964318418838657, 0.10046163463264848, 0.34290104333941196, 0.43699413783955293]",0.5342280638216921,0.5296508080833712,[-0.44332872 -0.15905428 -0.12557306 -0.37526932]
100,1,[[-23.52969154]],[[-23.63818024]],[[-28.62067828]],[[-28.61403737]],-1,"[0.12312152205396647, 0.11375614766716365, 0.3543952582926659, 0.40872707198620406]",0.5146011600639225,0.5107466560904776,[-0.4400373  -0.15050909 -0.13097983 -0.40252437]
200,1,[[-23.52969154]],[[-23.63818024]],[[-28.47003953]],[[-28.47003953]],-1,"[0.1233823164280213, 0.1186753785927752, 0.37725994302780347, 0.38068236195140015]",0.5079589740275516,0.5049609252302112,[-0.42816956 -0.14082731 -0.13959365 -0.42129244]
500,1,[[-23.52969154]],[[-23.63818024]],[[-28.39614361]],[[-28.39981013]],-1,"[0.14560211773685544, 0.10293861857952964, 0.390115268502638, 0.361343995180977]",0.5027776579150686,0.5009037473685338,[-0.44387622 -0.13518711 -0.14566124 -0.41227928]
1000,1,[[-23.52969154]],[[-23.63818024]],[[-28.07457698]],[[-28.07575884]],-1,"[0.12373762840100945, 0.13432779469643305, 0.3736455357637431, 0.3682890411388145]",0.4920061481127183,0.4883929044550005,[-0.42945984 -0.13768172 -0.13963126 -0.44338041]
2,2,[[-23.52969154]],[[-23.63818024]],[[-29.85696437]],[[-29.84380833]],-1,"[0.09560311347707734, 0.10016474693915173, 0.3793328910912308, 0.4248992484925402]",0.555177282731325,0.5551467207278695,[-0.39741768 -0.15277978 -0.13677235 -0.38181752]
5,2,[[-23.52969154]],[[-23.63818024]],[[-29.86347721]],[[-29.86564981]],-1,"[0.0960233736419864, 0.09962874255185686, 0.38028351221411444, 0.42406437159204224]",0.5552174866183407,0.555269360881127,[-0.397495   -0.15244485 -0.13706887 -0.38155056]
10,2,[[-23.52969154]],[[-23.63818024]],[[-29.76934444]],[[-29.78429644]],-1,"[0.10167283793395189, 0.0963725144419786, 0.40513790279077605, 0.3968167448332934]",0.5519987324109061,0.5526399591834585,[-0.39250681 -0.14293071 -0.14585426 -0.38987747]
20,2,[[-23.52969154]],[[-23.63818024]],[[-29.0554932]],[[-29.05736867]],-1,"[0.12040840423182703, 0.10285662971911085, 0.33663096786432833, 0.44010399818473384]",0.5319371117480176,0.5261571671491334,[-0.44744555 -0.16057137 -0.12365811 -0.3765693 ]
50,2,[[-23.52969154]],[[-23.63818024]],[[-29.0869681]],[[-29.09232304]],-1,"[0.12195607008492458, 0.0987078245967289, 0.3915326354435533, 0.3878034698747932]",0.5295978721545763,0.5287795398766179,[-0.42076931 -0.14175571 -0.14308458 -0.39563513]
100,2,[[-23.52969154]],[[-23.63818024]],[[-28.78173627]],[[-28.77004518]],-1,"[0.1114872138899966, 0.11941235890854443, 0.3699570744271192, 0.39914335277433965]",0.5195407365206316,0.5168187918053146,[-0.41919724 -0.14665695 -0.13619516 -0.41371633]
200,2,[[-23.52969154]],[[-23.63818024]],[[-28.47075032]],[[-28.47075032]],-1,"[0.12333084169023957, 0.11869989042511919, 0.37705646262558057, 0.3809128052590606]",0.5079871412342263,0.504988671737938,[-0.42821833 -0.14090758 -0.13951753 -0.42120613]
500,2,[[-23.52969154]],[[-23.63818024]],[[-28.35838311]],[[-28.36139521]],-1,"[0.14817186670020524, 0.10295684098005917, 0.3773825713929037, 0.3714887209268319]",0.499912126591122,0.4988269310787393,[-0.45266117 -0.13878831 -0.14093254 -0.40698045]
1000,2,[[-23.52969154]],[[-23.63818024]],[[-28.07751629]],[[-28.07870024]],-1,"[0.12423212638707995, 0.13365587772638857, 0.37368639112591706, 0.36842560476061437]",0.49217116735610267,0.48853581981958494,[-0.42998486 -0.13771394 -0.13962841 -0.44263004]
2,3,[[-23.52969154]],[[-23.63818024]],[[-29.8591099]],[[-29.8459648]],-1,"[0.0956203126543807, 0.10008538278018335, 0.3790739089299216, 0.42522039563551434]",0.5552629049530764,0.5552151847243859,[-0.39756968 -0.15288939 -0.1366785  -0.38158211]
5,3,[[-23.52969154]],[[-23.63818024]],[[-29.89537318]],[[-29.89755459]],-1,"[0.0957606790159651, 0.09897304288864424, 0.3800144027184516, 0.42525187537693904]",0.5561915260924034,0.5562960391708178,[-0.39735142 -0.1527828  -0.13690347 -0.38028273]
10,3,[[-23.52969154]],[[-23.63818024]],[[-29.80977272]],[[-29.82499575]],-1,"[0.10170230152636989, 0.09518392523323581, 0.4056908047005059, 0.39742296853988845]",0.5531638720310331,0.5539634950071467,[-0.39235796 -0.14305505 -0.14595807 -0.38817136]
20,3,[[-23.52969154]],[[-23.63818024]],[[-28.6443731]],[[-28.64709238]],-1,"[0.13890905861963276, 0.10122914504117193, 0.3544356475526762, 0.4054261487865191]",0.5118290289910397,0.5100876132506026,[-0.45633589 -0.14942623 -0.13108526 -0.38915526]
50,3,[[-23.52969154]],[[-23.63818024]],[[-29.04726227]],[[-29.05139125]],-1,"[0.11740423411127218, 0.10416369352522013, 0.3735331134646632, 0.40489895889884464]",0.5289801689948286,0.5272357551300393,[-0.4246767  -0.14771492 -0.13654785 -0.39413114]
100,3,[[-23.52969154]],[[-23.63818024]],[[-28.64414528]],[[-28.63483465]],-1,"[0.11916995466349369, 0.11676551463074607, 0.36498784354589636, 0.39907668715986405]",0.5146321570064758,0.5114454795252731,[-0.43017933 -0.14696932 -0.13472219 -0.41053017]
200,3,[[-23.52969154]],[[-23.63818024]],[[-28.4681939]],[[-28.4681939]],-1,"[0.12330445808540849, 0.11881823761203202, 0.3771887277191974, 0.380688576583362]",0.5078932405375548,0.504888704008458,[-0.42811758 -0.14083471 -0.13957309 -0.421444  ]
500,3,[[-23.52969154]],[[-23.63818024]],[[-28.35945899]],[[-28.36278504]],-1,"[0.14618316861698707, 0.1038935150821308, 0.3854824201073056, 0.36444089619357645]",0.5010378253621446,0.4993153587268153,[-0.44668546 -0.13630226 -0.1439617  -0.41176954]
1000,3,[[-23.52969154]],[[-23.63818024]],[[-28.07309896]],[[-28.0742785]],-1,"[0.12370242321214134, 0.13442993724081104, 0.3735774827062171, 0.3682901568408306]",0.4919403343085475,0.4883283335376971,[-0.42945247 -0.13768825 -0.1396127  -0.44348065]
2,4,[[-23.52969154]],[[-23.63818024]],[[-29.90105137]],[[-29.8879082]],-1,"[0.09617419358928797, 0.0983485977288147, 0.3905580735899645, 0.41491913509193284]",0.5557463666462107,0.5565313237622976,[-0.39281379 -0.14901436 -0.14047121 -0.38418762]
5,4,[[-23.52969154]],[[-23.63818024]],[[-29.88686594]],[[-29.88903181]],-1,"[0.09721943919436049, 0.09778740286860203, 0.39343173319766106, 0.41156142473937635]",0.5551413419175264,0.5559868407395604,[-0.39272837 -0.14784538 -0.14148714 -0.38499732]
10,4,[[-23.52969154]],[[-23.63818024]],[[-29.77687373]],[[-29.79187849]],-1,"[0.10174651916261308, 0.09608622655438342, 0.4050658257039924, 0.39710142857901115]",0.5522104779605497,0.5528854846832153,[-0.39264258 -0.14301421 -0.14581209 -0.38939802]
20,4,[[-23.52969154]],[[-23.63818024]],[[-28.60462981]],[[-28.60727978]],-1,"[0.13909366863701791, 0.10226759997735108, 0.3544663081177503, 0.4041724232678806]",0.5105161972687119,0.5086457715561434,[-0.45643841 -0.14909161 -0.13119866 -0.39092754]
50,4,[[-23.52969154]],[[-23.63818024]],[[-29.08615079]],[[-29.09155085]],-1,"[0.12209625115623804, 0.09859979276217928, 0.3921003229036526, 0.3872036331779301]",0.5295759704587066,0.5287598895911544,[-0.42064085 -0.14155769 -0.1433028  -0.39578711]
100,4,[[-23.52969154]],[[-23.63818024]],[[-28.655662]],[[-28.64733608]],-1,"[0.1226157166795459, 0.11335662517144957, 0.3600327231371622, 0.4039949350118423]",0.5150083851418195,0.511656813567558,[-0.43655806 -0.14869659 -0.13290647 -0.4043581 ]
200,4,[[-23.52969154]],[[-23.63818024]],[[-28.51094831]],[[-28.51094831]],-1,"[0.1246052289900566, 0.11568795535213203, 0.43289616352263316, 0.3268106521351783]",0.5152357369940113,0.506852040181748,[-0.40295036 -0.12216483 -0.16064319 -0.4466336 ]
500,4,[[-23.52969154]],[[-23.63818024]],[[-28.39476113]],[[-28.39844815]],-1,"[0.14572580318510892, 0.10288462218111631, 0.3903208252109067, 0.3610687494228681]",0.5027295803066502,0.5008490789971264,[-0.44388699 -0.13510525 -0.14575586 -0.41234988]
1000,4,[[-23.52969154]],[[-23.63818024]],[[-28.21537211]],[[-28.21693844]],-1,"[0.12360319278518492, 0.12847709034852928, 0.3630623823185484, 0.38485733454773724]",0.4981700832589884,0.4944268655864839,[-0.43512415 -0.14325698 -0.13534962 -0.42919907]
2,5,[[-23.52969154]],[[-23.63818024]],[[-29.79340627]],[[-29.78009478]],-1,"[0.09528116359458139, 0.10233468996630336, 0.37706530818908646, 0.42531883825002875]",0.5534594139917391,0.5531150922444701,[-0.39799822 -0.15316643 -0.13618848 -0.38411292]
5,5,[[-23.52969154]],[[-23.63818024]],[[-29.82781256]],[[-29.83004663]],-1,"[0.09492437901605756, 0.10174431880498017, 0.3767414465157025, 0.42658985566325974]",0.5544738205792041,0.5541678701297864,[-0.39776184 -0.15353795 -0.13600749 -0.38290009]
10,5,[[-23.52969154]],[[-23.63818024]],[[-29.86740609]],[[-29.88259183]],-1,"[0.0970379615281117, 0.0980883232429114, 0.39437288171228946, 0.4105008335166875]",0.5549913935337882,0.5558527924067822,[-0.39204883 -0.14748231 -0.14182575 -0.38584593]
20,5,[[-23.52969154]],[[-23.63818024]],[[-29.02976226]],[[-29.03170304]],-1,"[0.12007452196873937, 0.10385380821465982, 0.3360517424599366, 0.4400199273566642]",0.5313074903446521,0.5253256534793367,[-0.44735681 -0.16065017 -0.12353513 -0.37774229]
50,5,[[-23.52969154]],[[-23.63818024]],[[-29.10434859]],[[-29.10978644]],-1,"[0.12190244138397248, 0.09822210898359163, 0.39198238538014973, 0.3878930642522861]",0.5301478401994256,0.5294025536024441,[-0.42052266 -0.14175174 -0.14320858 -0.39502009]
100,5,[[-23.52969154]],[[-23.63818024]],[[-28.66468107]],[[-28.65632615]],-1,"[0.12262568616931782, 0.11304701683716259, 0.36005904992594034, 0.40426824706757936]",0.5153209392618368,0.5119907207016232,[-0.43657226 -0.1487654  -0.1328897  -0.40389604]
200,5,[[-23.52969154]],[[-23.63818024]],[[-28.47294127]],[[-28.47294127]],-1,"[0.12334379227525885, 0.1186049694061674, 0.37728660407907993, 0.38076463423949397]",0.5080682408151753,0.5050764253850245,[-0.42812073 -0.1408478  -0.13959417 -0.42117962]
500,5,[[-23.52969154]],[[-23.63818024]],[[-28.35897899]],[[-28.36201212]],-1,"[0.1482400264781462, 0.10288262335011082, 0.37758199443396356, 0.3712953557377795]",0.49992701310960147,0.4988499812457009,[-0.45262294 -0.13872644 -0.1410137  -0.4069867 ]
1000,5,[[-23.52969154]],[[-23.63818024]],[[-28.22188266]],[[-28.22346464]],-1,"[0.12347438121103532, 0.1283440429641678, 0.3624513594919595, 0.38573021633283733]",0.49846533669050835,0.49469912948424277,[-0.43531827 -0.14355769 -0.1351129  -0.42863842]
2,6,[[-23.52969154]],[[-23.63818024]],[[-29.95443113]],[[-29.94111523]],-1,"[0.09548554282641035, 0.09750599050601937, 0.3895621210079911, 0.4174463456595791]",0.557359164306088,0.5582495019696413,[-0.39251733 -0.14977984 -0.14000903 -0.38210474]
5,6,[[-23.52969154]],[[-23.63818024]],[[-29.86960626]],[[-29.87179376]],-1,"[0.09564623344954688, 0.0998204125742724, 0.3788111203443828, 0.42572223363179784]",0.555532428245811,0.5554801474114934,[-0.39774591 -0.15304411 -0.13656694 -0.38105311]
10,6,[[-23.52969154]],[[-23.63818024]],[[-29.82024952]],[[-29.83520321]],-1,"[0.09719742385137316, 0.09929625885764924, 0.3855093190701465, 0.4179969982208312]",0.5539848106974695,0.5543233416212979,[-0.39639069 -0.15029877 -0.13889014 -0.38382407]
20,6,[[-23.52969154]],[[-23.63818024]],[[-28.60137637]],[[-28.60394889]],-1,"[0.13879938883850923, 0.10258224500373317, 0.3539984082893683, 0.40461995786838933]",0.5105191022749804,0.5085472365554083,[-0.45639501 -0.14924883 -0.13102682 -0.39109914]
50,6,[[-23.52969154]],[[-23.63818024]],[[-29.01750565]],[[-29.0215886]],-1,"[0.11736850272632421, 0.10511280761622852, 0.373460804261823, 0.40405788539562426]",0.5280332940792466,0.5261895846597464,[-0.42462001 -0.14749963 -0.13660005 -0.39559829]
100,6,[[-23.52969154]],[[-23.63818024]],[[-28.60890371]],[[-28.60120592]],-1,"[0.12387966854107416, 0.11388429053388054, 0.3576733941488167, 0.40456264677622866]",0.5133566171963665,0.5098058934187183,[-0.43907506 -0.14905907 -0.1321997  -0.40457717]
200,6,[[-23.52969154]],[[-23.63818024]],[[-28.46375765]],[[-28.46375765]],-1,"[0.12342072455581346, 0.11886873028214823, 0.3774829893253896, 0.3802275558366487]",0.5077244570801521,0.5047129427499385,[-0.42808493 -0.14068337 -0.1396939  -0.42172064]
500,6,[[-23.52969154]],[[-23.63818024]],[[-28.35422203]],[[-28.35724713]],-1,"[0.1482554415415266, 0.1030136783865473, 0.37766788704674203, 0.371062993025184]",0.49977766218241637,0.4986727746116403,[-0.45258541 -0.13865608 -0.14105938 -0.40725554]
1000,6,[[-23.52969154]],[[-23.63818024]],[[-28.07706138]],[[-28.07823879]],-1,"[0.12432441506307433, 0.1335793445179912, 0.37399936165243713, 0.36809687876649744]",0.492157450767706,0.4885160405035857,[-0.42992401 -0.13759386 -0.13974184 -0.44272166]
2,7,[[-23.52969154]],[[-23.63818024]],[[-29.88914636]],[[-29.87607013]],-1,"[0.09587097134854551, 0.09898127807696074, 0.38092741361096955, 0.42422033696352424]",0.5559955040988172,0.5561629916190636,[-0.39703984 -0.15241636 -0.13722004 -0.38074599]
5,7,[[-23.52969154]],[[-23.63818024]],[[-29.88800113]],[[-29.89017431]],-1,"[0.09597262680134967, 0.09897695409351982, 0.3804774580545347, 0.4245729610505957]",0.5559295705683033,0.5560534370039009,[-0.397381   -0.15255199 -0.13707275 -0.38057692]
10,7,[[-23.52969154]],[[-23.63818024]],[[-29.87647685]],[[-29.89163246]],-1,"[0.09788554891623212, 0.09699570060297133, 0.3965149509474675, 0.40860379953332887]",0.5551849180051968,0.5561321240767103,[-0.39210883 -0.14677902 -0.14254019 -0.38538135]
20,7,[[-23.52969154]],[[-23.63818024]],[[-28.63215178]],[[-28.63492549]],-1,"[0.13904708152300807, 0.1014675143859395, 0.3549644395626064, 0.4045209645284459]",0.5113799111211474,0.5096542808369223,[-0.45616909 -0.14914325 -0.13131298 -0.38984428]
50,7,[[-23.52969154]],[[-23.63818024]],[[-29.09909373]],[[-29.10452806]],-1,"[0.12201893802567483, 0.09828170105778238, 0.39203741490188837, 0.3876619460146544]",0.5299742574208868,0.5292145787610166,[-0.42061116 -0.14168712 -0.1432461  -0.39519447]
100,7,[[-23.52969154]],[[-23.63818024]],[[-28.64772598]],[[-28.63839895]],-1,"[0.11916727376242803, 0.11664271796504012, 0.3650139510180417, 0.39917605725449024]",0.5147602121857795,0.5115810085192345,[-0.43017014 -0.14699306 -0.13472061 -0.4103534 ]
200,7,[[-23.52969154]],[[-23.63818024]],[[-28.46579314]],[[-28.46579314]],-1,"[0.12335875640268502, 0.11885507274985631, 0.3771840844869011, 0.3806020863605576]",0.5078019084796266,0.5047928153222024,[-0.42817339 -0.14081127 -0.13957909 -0.42152269]
500,7,[[-23.52969154]],[[-23.63818024]],[[-28.34984619]],[[-28.35283704]],-1,"[0.14818728137658194, 0.10320516608723149, 0.37744744160084, 0.3711601109353466]",0.49964082304944507,0.49850671234787475,[-0.45262827 -0.13869109 -0.14097883 -0.40743427]
1000,7,[[-23.52969154]],[[-23.63818024]],[[-28.07404701]],[[-28.0752241]],-1,"[0.12375083211360567, 0.13433981714178783, 0.3738442525514062, 0.3680650981932004]",0.4919833045586932,0.48836825461846883,[-0.4293713  -0.13760122 -0.13970461 -0.44350801]
2,8,[[-23.52969154]],[[-23.63818024]],[[-29.92695521]],[[-29.91390009]],-1,"[0.09592596578491626, 0.09785755244637626, 0.381648484196834, 0.4245679975718734]",0.557045494029751,0.5573599599241544,[-0.39682736 -0.15242008 -0.13736652 -0.37928792]
5,8,[[-23.52969154]],[[-23.63818024]],[[-29.99876015]],[[-30.00097115]],-1,"[0.09740365774757417, 0.09446684316253333, 0.3957551746968617, 0.4123743243930306]",0.5582570628864444,0.5595406109029725,[-0.39205933 -0.14783861 -0.14202161 -0.38069171]
10,8,[[-23.52969154]],[[-23.63818024]],[[-29.88607456]],[[-29.90109167]],-1,"[0.09743483262437942, 0.09718613761489218, 0.3878457524952212, 0.4175332772655071]",0.5557756491481658,0.5564262421819269,[-0.39568365 -0.14993249 -0.13952131 -0.38156667]
20,8,[[-23.52969154]],[[-23.63818024]],[[-28.60103266]],[[-28.60434992]],-1,"[0.14117031409597872, 0.10079586873252062, 0.3586152196620081, 0.3994185975094925]",0.5096526906933108,0.5084242201957963,[-0.45624278 -0.1475088  -0.13280781 -0.39132027]
50,8,[[-23.52969154]],[[-23.63818024]],[[-29.15303478]],[[-29.15497309]],-1,"[0.11949758178347948, 0.10042887088569397, 0.34318581239240564, 0.4368877349384209]",0.5343685980593802,0.529829516900425,[-0.44302132 -0.15900017 -0.12566155 -0.3752879 ]
100,8,[[-23.52969154]],[[-23.63818024]],[[-28.78769458]],[[-28.77602986]],-1,"[0.11164011758751714, 0.11904471863340897, 0.3706428852107677, 0.3986722785683062]",0.5197196136718399,0.5170390852320446,[-0.41903973 -0.14645527 -0.13641042 -0.41355318]
200,8,[[-23.52969154]],[[-23.63818024]],[[-28.46943624]],[[-28.46943624]],-1,"[0.12345950941913743, 0.11862210811686862, 0.37749875742512323, 0.38041962503887067]",0.5079340992730534,0.5049372623746363,[-0.42813093 -0.14073533 -0.13968244 -0.42136319]
500,8,[[-23.52969154]],[[-23.63818024]],[[-28.3580482]],[[-28.36137483]],-1,"[0.1462622503474246, 0.10388409610423757, 0.3854406844204339, 0.36441296912790405]",0.5009717670182257,0.49925418925505594,[-0.44677815 -0.13629963 -0.14395447 -0.4117679 ]
1000,8,[[-23.52969154]],[[-23.63818024]],[[-28.21545308]],[[-28.21702314]],-1,"[0.1235175981640501, 0.12855902993271537, 0.3627648357848168, 0.38515853611841777]",0.49818784731458615,0.49443198357867674,[-0.43518659 -0.14337016 -0.13524534 -0.42913466]
2,9,[[-23.52969154]],[[-23.63818024]],[[-29.93545409]],[[-29.92245321]],-1,"[0.09598698811972872, 0.09756275359190497, 0.3805490533262181, 0.4259012049621481]",0.5573746857335784,0.5576235579900848,[-0.3974531  -0.15287522 -0.13696973 -0.37834774]
5,9,[[-23.52969154]],[[-23.63818024]],[[-29.92639588]],[[-29.9285627]],-1,"[0.09602340954387996, 0.09784225328230797, 0.38062132760438105, 0.4255130095694311]",0.5570410098321786,0.557268215026592,[-0.39744403 -0.15276875 -0.1370217  -0.37884265]
10,9,[[-23.52969154]],[[-23.63818024]],[[-29.88223179]],[[-29.89720447]],-1,"[0.09764171638900483, 0.0970978160549338, 0.38789947977146494, 0.4173609877845965]",0.5556512620084351,0.5562956777473612,[-0.39590869 -0.14987835 -0.139546   -0.38152783]
20,9,[[-23.52969154]],[[-23.63818024]],[[-28.58960494]],[[-28.59293423]],-1,"[0.1412524676008891, 0.10106170440869733, 0.35888161244202227, 0.3988042155483912]",0.509263640744842,0.5080140844317536,[-0.45616291 -0.14732436 -0.1329371  -0.39191435]
50,9,[[-23.52969154]],[[-23.63818024]],[[-29.09423732]],[[-29.0997495]],-1,"[0.12233877045395439, 0.09813333194374023, 0.3930481680811248, 0.38647972952118054]",0.5298247994935792,0.5290578215448155,[-0.42045177 -0.14130564 -0.14364663 -0.39556725]
100,9,[[-23.52969154]],[[-23.63818024]],[[-28.75270522]],[[-28.74292645]],-1,"[0.12015724902119693, 0.11214604813964249, 0.367380378791037, 0.4003163240481235]",0.5182512460624763,0.5154650660039344,[-0.43024993 -0.14704421 -0.13524102 -0.40495134]
200,9,[[-23.52969154]],[[-23.63818024]],[[-28.46682773]],[[-28.46682773]],-1,"[0.12341535260918639, 0.11876126975370904, 0.3773876419071526, 0.38043573572995193]",0.5078386146763029,0.504834066575056,[-0.42813385 -0.14074873 -0.13964992 -0.42150399]
500,9,[[-23.52969154]],[[-23.63818024]],[[-28.36425035]],[[-28.36764008]],-1,"[0.1464336182796537, 0.10355121351828118, 0.38583296289880264, 0.36418220530326245]",0.501167633036521,0.4994888586515785,[-0.44675079 -0.13622513 -0.14410733 -0.41148742]
1000,9,[[-23.52969154]],[[-23.63818024]],[[-28.07604897]],[[-28.07722389]],-1,"[0.12435975225791898, 0.13358389009448973, 0.3739699972955538, 0.36808636035203746]",0.4921171710605817,0.48847362151823415,[-0.42997486 -0.13759332 -0.13973449 -0.44272958]
